sample_id,Nc,PR,T2,TIT,EGT,Wf,eta_c,eta_t,W_net,SFC,P_setting,T_amb,mode,degradation,fault_channel,fault_magnitude
1399,96.0,27.5,846.3071580336034,1540.0,692.2883822005274,16.294526263321924,0.8805733624701729,0.8993564388750493,220.33393246225478,73.95377589474705,0.9,303.15,normal,0.0,none,0.0
1400,96.0,27.5,846.8214428800078,1540.0,690.767662812504,16.282445948477086,0.8797403859686542,0.9009698044873917,222.56855616978214,73.15699139485064,0.9,303.15,normal,0.0,none,0.0
1401,96.0,27.5,846.1216102730054,1540.0,692.6073015180096,16.29888469500127,0.880874277678919,0.8990180901540492,219.94400390239332,74.10470122310943,0.9,303.15,normal,0.0,none,0.0
1402,96.0,27.5,847.189960883373,1540.0,691.5793170372176,16.273789629828443,0.8791444735470915,0.9001087021528135,220.72903333255,73.72745390186337,0.9,303.15,normal,0.0,none,0.0
1403,96.0,27.5,845.5970336512095,1540.0,693.48734242984,16.311206758923326,0.8817261323746696,0.898084434835531,218.88177204382998,74.520626393947,0.9,303.15,normal,0.0,none,0.0
1404,96.0,27.5,846.4891997758361,1540.0,692.978802204816,16.290250186403757,0.8802783329395705,0.8986239566684269,218.90341207074675,74.41752521033777,0.9,303.15,normal,0.0,none,0.0
1405,96.0,27.5,847.0531131835916,1540.0,692.0252784651146,16.277004119445845,0.8793656690064745,0.8996355715819357,220.0599356620353,73.9662313836346,0.9,303.15,normal,0.0,none,0.0
1406,96.0,27.5,846.9208922687618,1540.0,692.1849201928301,16.280109928009683,0.8795794916565631,0.8994662040603408,219.9041699070607,74.03274769591789,0.9,303.15,normal,0.0,none,0.0
1407,96.0,27.5,846.6565999028554,1540.0,692.186296001895,16.286318034302447,0.8800072070603764,0.8994647444333694,220.16729637436288,73.97246685815635,0.9,303.15,normal,0.0,none,0.0
1408,96.0,27.5,847.5658067231441,1540.0,690.9466908297528,16.26496118366811,0.8785375426151458,0.9007798696125228,221.49629401733876,73.43220461465097,0.9,303.15,normal,0.0,none,0.0
1409,96.0,27.5,846.1964550430936,1540.0,690.887021353656,16.29712662572609,0.8807528721671489,0.9008431743100227,222.98053186846005,73.08766594628108,0.9,303.15,normal,0.0,none,0.0
1410,96.0,27.5,847.6143181321869,1540.0,691.4000240384386,16.26382167294968,0.8784592655037359,0.9002989181525842,220.62696878116742,73.71638092476911,0.9,303.15,normal,0.0,none,0.0
1411,96.0,27.5,846.243869348858,1540.0,692.6537631742169,16.296012885459803,0.880675978855807,0.8989687979315605,219.73717839525875,74.16138226798775,0.9,303.15,normal,0.0,none,0.0
1412,96.0,27.5,846.6553855563673,1540.0,691.7913671828201,16.286346558743737,0.8800091732481822,0.8998837333546896,220.88268443486788,73.73301624078245,0.9,303.15,normal,0.0,none,0.0
1413,96.0,27.5,845.525667393764,1540.0,689.8677936582442,16.312883119534117,0.8818421506585683,0.9019244960370126,225.50129134773692,72.34053083260903,0.9,303.15,normal,0.0,none,0.0
1414,96.0,27.5,847.6909491016598,1540.0,689.3310618055,16.262021646671304,0.8783356436066698,0.9024939270057281,224.29851451884372,72.50169124639969,0.9,303.15,normal,0.0,none,0.0
1415,96.0,27.5,847.2269070215739,1540.0,690.7574181380761,16.272921782010474,0.8790847742788467,0.9009806732943274,222.17961740546832,73.24219013444912,0.9,303.15,normal,0.0,none,0.0
1416,96.0,27.5,846.062306479737,1540.0,692.6202905715973,16.30027771386851,0.8809704979808637,0.8990043097731583,219.98013283227715,74.09886294730345,0.9,303.15,normal,0.0,none,0.0
1417,96.0,27.5,846.3565666984533,1540.0,691.7831357616033,16.29336567647667,0.8804932677938391,0.8998924662557339,221.1978861766462,73.65968074154637,0.9,303.15,normal,0.0,none,0.0
1418,96.0,27.5,846.3188979337335,1540.0,691.4643509255143,16.29425049845969,0.8805543300046323,0.9002306723023806,221.81246450465324,73.45958007746614,0.9,303.15,normal,0.0,none,0.0
1419,96.0,27.5,845.9231636728318,1540.0,691.6107072712759,16.303546114498165,0.8811963394853702,0.9000753995431461,221.94537378784207,73.45747215295755,0.9,303.15,normal,0.0,none,0.0
1420,96.0,27.5,846.764754341369,1540.0,690.6486534313126,16.283777536214192,0.8798321259305737,0.9010960642330572,222.84106320873605,73.0735049534435,0.9,303.15,normal,0.0,none,0.0
1421,96.0,27.5,846.3028196529149,1540.0,690.9919874582265,16.294628169891794,0.8805803959648586,0.900731813394321,222.68358560549575,73.17390783692163,0.9,303.15,normal,0.0,none,0.0
1422,96.0,27.5,847.0718274962475,1540.0,692.6670164620288,16.276564528836538,0.8793354133277415,0.8989547372186015,218.8811329170669,74.36257438873754,0.9,303.15,normal,0.0,none,0.0
1423,96.0,27.5,847.0119175600727,1540.0,692.2669482725184,16.27797178572226,0.8794322778567473,0.8993791786143195,219.6643958777339,74.10382424825298,0.9,303.15,normal,0.0,none,0.0
1424,96.0,27.5,846.1759073047848,1540.0,690.7618381060375,16.29760928266194,0.8807861992686529,0.9009759840502941,223.2278677071945,73.00884719303656,0.9,303.15,normal,0.0,none,0.0
1425,96.0,27.5,846.7568805592798,1540.0,690.3330274126392,16.28396248773925,0.8798448697104676,0.9014309190188243,223.42074539708744,72.88473798078881,0.9,303.15,normal,0.0,none,0.0
1426,96.0,27.5,845.817160907602,1540.0,691.4523551270814,16.306036070769192,0.8813684693937651,0.9002433989164006,222.33841633057762,73.33881539627872,0.9,303.15,normal,0.0,none,0.0
1427,96.0,27.5,847.1691475685701,1540.0,690.1968651454272,16.27427852503417,0.879178108228457,0.9015753766494355,223.25314598489138,72.89607702162247,0.9,303.15,normal,0.0,none,0.0
1428,96.0,27.5,846.6987396632298,1540.0,691.5628567948522,16.28532819068491,0.8799389826489716,0.900126165196431,221.25249112253607,73.60517437819773,0.9,303.15,normal,0.0,none,0.0
1429,96.0,27.5,846.8708810717415,1540.0,692.5204718877753,16.281284668058895,0.8796603949743934,0.8991102096737028,219.34789821912864,74.22585217476707,0.9,303.15,normal,0.0,none,0.0
1430,96.0,27.5,847.5696376658036,1540.0,691.0852506877814,16.264871196584487,0.8785313605696847,0.9006328683235573,221.24159240928054,73.51633578235905,0.9,303.15,normal,0.0,none,0.0
1431,96.0,27.5,847.1453312672987,1540.0,688.797936950419,16.27483795901285,0.8792165989461034,0.9030595312289968,225.81425879526796,72.07179053191788,0.9,303.15,normal,0.0,none,0.0
1432,96.0,27.5,847.332667521254,1540.0,692.8669553525973,16.27043751644594,0.8789139264173875,0.8987426175250186,218.25776192917647,74.54689067014998,0.9,303.15,normal,0.0,none,0.0
1433,96.0,27.5,846.3461586462446,1540.0,690.2402831753325,16.293610156842913,0.8805101387156135,0.9015293134789674,224.0015711622035,72.73882085873595,0.9,303.15,normal,0.0,none,0.0
1434,96.0,27.5,846.6211617994252,1540.0,691.1423951973492,16.287150459076255,0.8800645896569432,0.9005722424201873,222.09136702739283,73.33536047381523,0.9,303.15,normal,0.0,none,0.0
1435,96.0,27.5,847.802064666617,1540.0,692.3203830456287,16.259411593082852,0.8781564525825413,0.8993224884543083,218.77370425410686,74.32068515052181,0.9,303.15,normal,0.0,none,0.0
1436,96.0,27.5,847.324954306522,1540.0,693.4680014204728,16.27061869631752,0.8789263842708624,0.8981049541500521,217.18012560161765,74.91762264731065,0.9,303.15,normal,0.0,none,0.0
1437,96.0,27.5,846.5888106819797,1540.0,693.7958121032606,16.287910371967055,0.8801169802340238,0.8977571723783896,217.32830364044332,74.94610733682634,0.9,303.15,normal,0.0,none,0.0
1438,96.0,27.5,847.4789028169574,1540.0,692.1881229281273,16.26700251651181,0.8786778040339126,0.8994628062059866,219.33757900521846,74.16422935955167,0.9,303.15,normal,0.0,none,0.0
1439,96.0,27.5,847.1749605039363,1540.0,691.3081319938318,16.274141981852143,0.879168714164049,0.900396408502207,221.23482012071588,73.56049094338867,0.9,303.15,normal,0.0,none,0.0
1440,100.0,30.0,782.8383869101282,1600.0,704.0249330578771,19.19475099112589,0.8803055801919025,0.9008937987459354,298.9774447026497,64.20133468668908,1.0,273.15,normal,0.0,none,0.0
1441,100.0,30.0,782.5798232318601,1600.0,703.7792676704561,19.20082453317706,0.8807523837327127,0.9011408127893614,299.682212217953,64.07061797585996,1.0,273.15,normal,0.0,none,0.0
1442,100.0,30.0,783.0164878225797,1600.0,704.6120417883233,19.19056748248936,0.8799980815999909,0.9003034669008166,297.73566715251945,64.45505056892867,1.0,273.15,normal,0.0,none,0.0
1443,100.0,30.0,782.7191812928276,1600.0,704.7729685346809,19.19755107632834,0.8805115137019192,0.9001416566973911,297.74327174030543,64.47685942361994,1.0,273.15,normal,0.0,none,0.0
1444,100.0,30.0,783.2456116255075,1600.0,705.2444792626696,19.185185469588987,0.879602805690083,0.8996675574656603,296.3613367563871,64.73579070592281,1.0,273.15,normal,0.0,none,0.0
1445,100.0,30.0,783.4895039812212,1600.0,704.4945369383887,19.17945655016647,0.87918244160167,0.9004216168299098,297.4729378134755,64.4746264690221,1.0,273.15,normal,0.0,none,0.0
1446,100.0,30.0,783.0698538179789,1600.0,705.5734047409825,19.189313939767,0.8799059848259149,0.8993368262493633,295.943276283666,64.84118909791943,1.0,273.15,normal,0.0,none,0.0
1447,100.0,30.0,783.3993649482909,1600.0,706.1176419598571,19.181573874651573,0.8793377551806754,0.8987896012722172,294.6286172349727,65.10424565904897,1.0,273.15,normal,0.0,none,0.0
1448,100.0,30.0,782.4488731408177,1600.0,704.835663379828,19.203900490673792,0.8809788413412372,0.9000786176695318,297.9015025790868,64.46392624547285,1.0,273.15,normal,0.0,none,0.0
1449,100.0,30.0,783.5157667608478,1600.0,704.1097185978076,19.178839649534837,0.8791371999804267,0.9008085477496021,298.1431558549036,64.32762004729211,1.0,273.15,normal,0.0,none,0.0
1450,100.0,30.0,783.3403030728649,1600.0,706.312673175006,19.182961210979798,0.8794395511902057,0.8985934993729878,294.3356758805179,65.1737549435458,1.0,273.15,normal,0.0,none,0.0
1451,100.0,30.0,782.4243736526058,1600.0,705.4480163382682,19.20447597239993,0.8810212222892191,0.8994629030104339,296.8186602178452,64.70103988174165,1.0,273.15,normal,0.0,none,0.0
1452,100.0,30.0,783.2523995034836,1600.0,704.8728966256103,19.18502602545282,0.8795911009097912,0.9000411800203492,297.0265991602281,64.59026255457898,1.0,273.15,normal,0.0,none,0.0
1453,100.0,30.0,782.3542271521046,1600.0,704.8939239192714,19.2061236814803,0.8811425892227901,0.9000200372908663,297.8912227054605,64.47361391533958,1.0,273.15,normal,0.0,none,0.0
1454,100.0,30.0,783.7110837448374,1600.0,704.3729442846067,19.174251743284756,0.8788008828738548,0.9005438770041122,297.4703292456752,64.4576949637525,1.0,273.15,normal,0.0,none,0.0
1455,100.0,30.0,783.2965306604925,1600.0,703.0362355923264,19.183989404842936,0.8795150102757383,0.9018879239715295,300.30832798232643,63.88097704027688,1.0,273.15,normal,0.0,none,0.0
1456,100.0,30.0,783.0160250729541,1600.0,707.1366843819204,19.19057835226554,0.8799988802780021,0.8977649645021013,293.17395466703033,65.45799190811839,1.0,273.15,normal,0.0,none,0.0
1457,100.0,30.0,782.8084057886384,1600.0,702.9798712013252,19.19545523390016,0.8803573649721557,0.9019445977922602,300.901073759705,63.79324272278721,1.0,273.15,normal,0.0,none,0.0
1458,100.0,30.0,782.103932191273,1600.0,703.0928942300118,19.212002995156496,0.8815759202885454,0.9018309542887566,301.40418220821033,63.74166029947395,1.0,273.15,normal,0.0,none,0.0
1459,100.0,30.0,783.6069031615825,1600.0,704.0066796157429,19.176698897338074,0.8789802398146186,0.9009121523959768,298.2381394764076,64.2999548314144,1.0,273.15,normal,0.0,none,0.0
1460,100.0,30.0,783.4340380058527,1600.0,704.6907869936023,19.18075942045385,0.8792780054602632,0.9002242893994169,297.17353737591066,64.54396844962372,1.0,273.15,normal,0.0,none,0.0
1461,100.0,30.0,783.7539837923728,1600.0,705.5547889523486,19.17324404087099,0.8787270475712603,0.8993555442351173,295.2893771567715,64.93035484541579,1.0,273.15,normal,0.0,none,0.0
1462,100.0,30.0,783.4074898844713,1600.0,704.0202024935635,19.18138302363226,0.8793237533026363,0.9008985552801426,298.41406232551844,64.27774507056799,1.0,273.15,normal,0.0,none,0.0
1463,100.0,30.0,782.551867431964,1600.0,704.6385434706403,19.201481202077275,0.8808007191216697,0.9002768197293308,298.15465364631194,64.40107832378551,1.0,273.15,normal,0.0,none,0.0
1464,100.0,30.0,783.7990028483526,1600.0,705.2237897437825,19.17218656392206,0.8786495785819446,0.8996883605660503,295.84259252472,64.80536287999192,1.0,273.15,normal,0.0,none,0.0
1465,100.0,30.0,783.4480374237847,1600.0,704.0489243395689,19.18043058055618,0.8792538835170572,0.9008696757566945,298.3213031882909,64.29453872575135,1.0,273.15,normal,0.0,none,0.0
1466,100.0,30.0,782.3336575946764,1600.0,703.8632339151578,19.206606850937245,0.8811781848528172,0.9010563855860309,299.77752833370823,64.0695350238418,1.0,273.15,normal,0.0,none,0.0
1467,100.0,30.0,783.4533206062615,1600.0,707.6384275323505,19.18030648102623,0.879244780580583,0.8972604668777105,291.8293277324384,65.72439661928549,1.0,273.15,normal,0.0,none,0.0
1468,100.0,30.0,784.0412005015586,1600.0,703.4999866809679,19.166497452283124,0.8782330381018699,0.9014216269780823,298.71946659080743,64.16219763319884,1.0,273.15,normal,0.0,none,0.0
1469,100.0,30.0,783.2479664597436,1600.0,705.6604775952893,19.185130155614296,0.8795987450606801,0.8992492753817349,295.6068820129791,64.90082377301331,1.0,273.15,normal,0.0,none,0.0
1470,100.0,30.0,782.065404577475,1600.0,703.655599429327,19.212907991109912,0.8816426602934362,0.9012651599454884,300.42321784394096,63.95280674042418,1.0,273.15,normal,0.0,none,0.0
1471,100.0,30.0,783.0012113017156,1600.0,705.2056529683261,19.190926320948364,0.8800244487219198,0.8997065969089361,296.6771714275028,64.68622519423587,1.0,273.15,normal,0.0,none,0.0
1472,100.0,30.0,783.0919262533155,1600.0,704.6879292829169,19.188795468398222,0.8798678987871869,0.9002271627983874,297.5225305824107,64.49526841155689,1.0,273.15,normal,0.0,none,0.0
1473,100.0,30.0,782.0900035079859,1600.0,704.4936909881663,19.212330173529836,0.8816000472813196,0.9004224674242373,298.8809668306528,64.28087535067304,1.0,273.15,normal,0.0,none,0.0
1474,100.0,30.0,782.59506732543,1600.0,703.7509657230272,19.200466456420305,0.8807260290330391,0.9011692701090702,299.71815583355817,64.0617396134082,1.0,273.15,normal,0.0,none,0.0
1475,100.0,30.0,783.6939797688619,1600.0,704.1631113389953,19.174653507825024,0.8788303239989755,0.9007548618924741,297.8673804209408,64.37312296743521,1.0,273.15,normal,0.0,none,0.0
1476,100.0,30.0,783.1861043819268,1600.0,707.4162095401223,19.186583267410622,0.8797054312453384,0.8974839048042272,292.49869865118706,65.59544830758773,1.0,273.15,normal,0.0,none,0.0
1477,100.0,30.0,784.2514109222568,1600.0,705.9264106668277,19.16155970604492,0.8778718304580142,0.8989818823884813,294.1178201473559,65.14926466014467,1.0,273.15,normal,0.0,none,0.0
1478,100.0,30.0,782.7077752607578,1600.0,704.8006735713775,19.19781899878318,0.8805312232285926,0.9001137995653403,297.70460927833915,64.48613289972332,1.0,273.15,normal,0.0,none,0.0
1479,100.0,30.0,782.9085780062657,1600.0,702.9735601573236,19.1931022345145,0.8801843667071757,0.9019509434826867,300.8118420674456,63.80434394670932,1.0,273.15,normal,0.0,none,0.0
1480,100.0,30.0,783.7517392279304,1600.0,704.9411353824158,19.173296764658872,0.8787309103851402,0.8999725666458163,296.40131788335214,64.68694843052103,1.0,273.15,normal,0.0,none,0.0
1481,100.0,30.0,782.8390496632825,1600.0,705.6461049963825,19.19473542335868,0.8803044355228138,0.8992637268834617,296.0438219459627,64.83748013110817,1.0,273.15,normal,0.0,none,0.0
1482,100.0,30.0,782.9989645390295,1600.0,706.5050656839899,19.19097909637198,0.8800283267450829,0.8984000506659157,294.331264368814,65.20197280953674,1.0,273.15,normal,0.0,none,0.0
1483,100.0,30.0,782.1997939620292,1600.0,705.5917448591342,19.209751246188166,0.881409906217275,0.8993183854474696,296.7845339520533,64.72625439872677,1.0,273.15,normal,0.0,none,0.0
1484,100.0,30.0,781.841109037812,1600.0,704.9461488292849,19.218176590323687,0.8820314001647785,0.8999675256760825,298.3124322008808,64.42298247021212,1.0,273.15,normal,0.0,none,0.0
1485,100.0,30.0,782.4204248635932,1600.0,704.9668636539319,19.204568727640265,0.8810280535653991,0.8999466971310088,297.6927484639279,64.51137566075892,1.0,273.15,normal,0.0,none,0.0
1486,100.0,30.0,783.0331896809674,1600.0,705.4946924390553,19.19017516350655,0.8799692561677395,0.899415970666778,296.1224156344722,64.80487173654065,1.0,273.15,normal,0.0,none,0.0
1487,100.0,30.0,782.9463661473673,1600.0,704.597589335926,19.1922146084351,0.8801191239293663,0.9003179986944141,297.83229294910495,64.43966978327217,1.0,273.15,normal,0.0,none,0.0
1488,100.0,30.0,783.470175108631,1600.0,705.0382135037675,19.17991057650639,0.8792157414910848,0.8998749555841401,296.50869037798975,64.68582945092034,1.0,273.15,normal,0.0,none,0.0
1489,100.0,30.0,783.3691082447456,1600.0,702.6267435273812,19.182284590721764,0.8793899011339429,0.9022996640696148,300.97788201363244,63.733203457963484,1.0,273.15,normal,0.0,none,0.0
1490,100.0,30.0,783.0673709480475,1600.0,703.3770563712492,19.189372261241374,0.8799102692300884,0.9015452321516966,299.9209127628635,63.98144125552762,1.0,273.15,normal,0.0,none,0.0
1491,100.0,30.0,783.1287436210055,1600.0,704.6559798361235,19.18793064534041,0.8798043776691923,0.900259287641535,297.54334129666324,64.4878509521382,1.0,273.15,normal,0.0,none,0.0
1492,100.0,30.0,783.7821160089974,1600.0,705.3584834589582,19.172583228022848,0.8786786359283547,0.8995529274081322,295.61600557222937,64.8563774174207,1.0,273.15,normal,0.0,none,0.0
1493,100.0,30.0,782.8934232865759,1600.0,703.3365072986413,19.19345821191986,0.8802105346707892,0.9015860038309599,300.16921103854895,63.94212832659562,1.0,273.15,normal,0.0,none,0.0
1494,100.0,30.0,782.886793598487,1600.0,703.5376863339704,19.193613940248227,0.8802219827776763,0.9013837203611931,299.8113405666885,64.01897241101491,1.0,273.15,normal,0.0,none,0.0
1495,100.0,30.0,782.6444127889041,1600.0,703.2953358137167,19.19930735414634,0.880640729110203,0.9016274013394647,300.4940787671036,63.892464813014406,1.0,273.15,normal,0.0,none,0.0
1496,100.0,30.0,783.0495872252592,1600.0,702.5366793216133,19.189789992722083,0.879940957782695,0.9023902227106518,301.462351289333,63.65567677240198,1.0,273.15,normal,0.0,none,0.0
1497,100.0,30.0,783.2967664310794,1600.0,705.6761288886141,19.183983866700135,0.8795146037970859,0.8992335381658023,295.52954871682186,64.91392806572564,1.0,273.15,normal,0.0,none,0.0
1498,100.0,30.0,783.7174372026601,1600.0,702.5955541491609,19.174102503478473,0.878789947150311,0.9023310246715581,300.68437814657307,63.76820312936834,1.0,273.15,normal,0.0,none,0.0
1499,100.0,30.0,782.5410362588859,1600.0,705.2461482990199,19.20173562135841,0.8808194475726179,0.8996658792666197,297.06641683116527,64.63785380449627,1.0,273.15,normal,0.0,none,0.0
